account_id,account_name,industry,country,plan_tier,signup_date,tenure_days,max_mrr,is_trial,billing_frequency,total_usage_count,mean_satisfaction,health_score,risk_score,engagement_segment,actual_churn,churn_probability,predicted_churn,risk_category,revenue_at_risk
A-08e34e,Company_32,EdTech,US,Basic,2024-06-27,661,5970,0,annual,651,3.0,49.5,0.0,At Risk,0,0.421,0,Medium,21821
A-8145a0,Company_33,Cybersecurity,AU,Basic,2023-04-25,1090,4975,1,annual,693,4.0,62.7,0.0,Healthy,0,0.3748,0,Medium,17260
A-bad8c1,Company_34,FinTech,AU,Basic,2023-03-01,1145,2646,0,annual,385,4.0,58.9,0.0,Healthy,0,0.2124,0,Low,7797
A-44dc83,Company_35,EdTech,FR,Basic,2024-05-12,707,456,0,monthly,248,4.6,59.0,25.0,Healthy,0,0.2256,0,Low,456
A-f446b6,Company_36,DevTools,DE,Pro,2023-05-12,1073,3582,1,annual,376,4.25,49.9,10.0,At Risk,1,0.5936,1,High,11392
A-a45270,Company_37,HealthTech,US,Enterprise,2024-06-24,664,4975,0,monthly,733,4.0,58.6,25.0,Healthy,0,0.2337,0,Low,20131
A-854864,Company_38,FinTech,IN,Enterprise,2024-12-07,498,4459,0,annual,248,4.8,62.3,25.0,Healthy,0,0.2036,0,Low,14759
A-1b7577,Company_39,Cybersecurity,US,Pro,2024-10-27,539,2009,0,monthly,647,4.0,61.6,15.0,Healthy,0,0.2098,0,Low,8771
A-05f0e5,Company_40,FinTech,US,Basic,2023-05-04,1081,18308,0,monthly,706,4.0,56.4,10.0,Healthy,0,0.2113,0,Low,51109
A-9077b0,Company_41,HealthTech,US,Basic,2024-08-25,602,2786,0,monthly,493,4.333333333333333,60.6,10.0,Healthy,1,0.1885,0,Low,3565
A-7f8241,Company_42,EdTech,US,Pro,2023-03-14,1132,7164,0,annual,734,3.0,46.7,0.0,At Risk,0,0.4614,0,Medium,39516
A-2bc93d,Company_43,HealthTech,US,Basic,2023-03-14,1132,7960,0,monthly,666,4.5,67.2,0.0,Healthy,0,0.1651,0,Low,32394
A-f3ff05,Company_44,FinTech,IN,Enterprise,2024-07-06,652,9552,0,annual,672,3.5,53.5,0.0,Healthy,0,0.3116,0,Medium,19465
A-2d4502,Company_45,FinTech,IN,Basic,2024-04-29,720,8159,0,monthly,465,5.0,69.7,0.0,Healthy,0,0.1845,0,Low,29071
A-6a4e2d,Company_46,EdTech,UK,Pro,2023-04-07,1108,4378,0,annual,597,4.5,58.7,15.0,Healthy,1,0.4058,0,Medium,10394
A-eb7c38,Company_47,DevTools,AU,Enterprise,2024-02-25,784,17910,0,monthly,693,4.333333333333333,66.9,15.0,Healthy,0,0.2166,0,Low,38210
A-c37601,Company_48,EdTech,US,Basic,2024-10-31,535,10746,1,monthly,489,3.6666666666666665,53.1,0.0,Healthy,1,0.4307,0,Medium,20475
A-3b5cd1,Company_49,FinTech,US,Basic,2023-09-12,950,6368,1,annual,523,4.0,55.7,15.0,Healthy,0,0.3837,0,Medium,23676
A-b2225d,Company_50,FinTech,US,Basic,2024-03-08,772,9353,0,monthly,696,3.0,43.3,25.0,At Risk,1,0.5225,1,High,19088
A-94f8c9,Company_51,HealthTech,US,Basic,2024-03-29,751,7164,0,monthly,746,5.0,67.1,25.0,Healthy,0,0.2058,0,Low,31989
A-02fac6,Company_52,FinTech,US,Pro,2023-04-06,1109,4577,0,annual,514,4.0,56.2,10.0,Healthy,0,0.2228,0,Low,26410
A-c1dfe1,Company_53,DevTools,DE,Pro,2023-08-07,986,8159,0,monthly,375,4.0,53.6,25.0,Healthy,1,0.3284,0,Medium,25790
A-32728c,Company_54,DevTools,US,Pro,2023-01-03,1202,980,0,monthly,418,3.5,50.6,0.0,Healthy,1,0.4577,0,Medium,4498
A-4c38bc,Company_55,HealthTech,UK,Basic,2024-03-09,771,7164,0,annual,818,3.5,61.4,0.0,Healthy,0,0.2257,0,Low,48060
A-1b707d,Company_56,Cybersecurity,US,Enterprise,2023-07-14,1010,3781,0,annual,399,4.0,59.0,0.0,Healthy,0,0.193,0,Low,9332
A-6f8ad2,Company_57,EdTech,IN,Basic,2024-07-09,649,6965,0,monthly,924,4.333333333333333,66.1,25.0,Healthy,0,0.2407,0,Low,25928
A-4d1e75,Company_58,DevTools,US,Basic,2024-08-21,606,12338,0,monthly,477,4.0,55.9,15.0,Healthy,1,0.2524,0,Medium,31390
A-9ee962,Company_59,HealthTech,US,Basic,2023-02-28,1146,5771,0,monthly,439,4.0,55.4,15.0,Healthy,1,0.2524,0,Medium,9420
A-378b99,Company_60,EdTech,UK,Pro,2024-09-01,595,3184,1,monthly,565,4.5,61.1,25.0,Healthy,1,0.4164,0,Medium,12116
A-94d3da,Company_61,HealthTech,US,Basic,2023-05-03,1082,8159,0,monthly,464,3.5,49.3,0.0,At Risk,1,0.4496,0,Medium,22673
A-e351e1,Company_62,EdTech,US,Enterprise,2024-09-26,570,1617,0,monthly,295,3.75,50.5,35.0,Healthy,0,0.4387,0,Medium,3498
A-9badbd,Company_63,Cybersecurity,DE,Enterprise,2024-06-19,669,11741,1,monthly,729,5.0,76.4,10.0,Champion,0,0.3643,0,Medium,32477
A-7e0a10,Company_64,FinTech,US,Enterprise,2023-11-18,883,13930,0,annual,511,4.0,55.9,10.0,Healthy,0,0.2228,0,Low,41116
A-118d55,Company_65,Cybersecurity,US,Basic,2024-10-22,544,7164,0,monthly,599,4.333333333333333,62.8,25.0,Healthy,0,0.2163,0,Low,23919
A-526d93,Company_66,HealthTech,FR,Basic,2024-04-14,735,9751,0,annual,565,3.5,45.0,10.0,At Risk,0,0.5649,1,High,39201
A-f92792,Company_67,FinTech,US,Pro,2024-07-04,654,6965,0,annual,528,4.0,54.0,25.0,Healthy,1,0.3006,0,Medium,18807
A-84ebe4,Company_68,FinTech,US,Pro,2023-03-12,1134,8955,1,annual,396,4.0,55.2,10.0,Healthy,0,0.4053,0,Medium,27994
A-5b4ebb,Company_69,Cybersecurity,UK,Basic,2024-07-10,648,12537,1,monthly,692,4.75,72.6,0.0,Champion,0,0.382,0,Medium,27803
A-2922b6,Company_70,HealthTech,US,Basic,2024-11-14,521,6965,0,annual,393,4.0,56.9,0.0,Healthy,0,0.1971,0,Low,10669
A-9b9fe9,Company_71,EdTech,AU,Basic,2023-09-28,934,9950,0,monthly,597,4.0,61.5,15.0,Healthy,0,0.2447,0,Low,19725
A-a8b49c,Company_72,Cybersecurity,UK,Basic,2023-10-06,926,4378,0,monthly,545,4.0,54.6,10.0,Healthy,0,0.2822,0,Medium,11567
A-9174e0,Company_73,Cybersecurity,US,Basic,2024-12-04,501,7363,0,monthly,689,5.0,69.5,10.0,Healthy,0,0.1651,0,Low,53976
A-a1bbb6,Company_74,DevTools,CA,Basic,2023-04-05,1110,5572,0,annual,366,4.0,57.7,35.0,Healthy,0,0.2331,0,Low,14402
A-c45b23,Company_75,FinTech,UK,Basic,2023-12-08,863,5174,0,monthly,581,3.0,48.2,0.0,At Risk,0,0.475,0,Medium,8504
A-02cd81,Company_76,HealthTech,IN,Basic,2024-03-28,752,8756,0,monthly,684,4.5,68.4,0.0,Healthy,0,0.3383,0,Medium,32956
A-ee42db,Company_77,EdTech,DE,Enterprise,2023-04-25,1090,5635,0,monthly,511,3.0,47.2,25.0,At Risk,0,0.483,0,Medium,11567
A-432483,Company_78,Cybersecurity,US,Pro,2023-02-06,1168,11940,0,annual,451,4.0,57.8,10.0,Healthy,0,0.193,0,Low,25813
A-9208f0,Company_79,EdTech,US,Pro,2023-05-11,1074,2786,0,monthly,538,3.3333333333333335,45.9,10.0,At Risk,0,0.5291,1,High,3511
A-98a59a,Company_80,FinTech,UK,Enterprise,2023-08-04,989,11144,0,annual,455,4.5,62.7,15.0,Healthy,0,0.2448,0,Low,36456
A-fe79a5,Company_81,HealthTech,IN,Basic,2024-02-21,788,4577,1,monthly,335,5.0,63.5,25.0,Healthy,1,0.3849,0,Medium,13532
A-726cfa,Company_82,DevTools,US,Pro,2023-07-01,1023,7562,0,annual,993,4.0,70.8,0.0,Champion,0,0.1651,0,Low,34782
A-c43359,Company_83,FinTech,US,Pro,2024-11-16,519,7562,0,annual,461,4.0,53.7,25.0,Healthy,1,0.3198,0,Medium,12312
A-271f46,Company_84,DevTools,US,Pro,2023-02-09,1165,9154,0,monthly,373,4.0,55.6,25.0,Healthy,0,0.2021,0,Low,19604
A-157070,Company_85,FinTech,US,Pro,2023-11-09,892,6965,0,monthly,696,3.0,47.2,15.0,At Risk,0,0.5777,1,High,27506
A-40a557,Company_86,Cybersecurity,AU,Pro,2023-12-03,868,10945,1,annual,402,3.6666666666666665,51.9,0.0,Healthy,1,0.4597,0,Medium,23324
A-66224b,Company_87,HealthTech,US,Pro,2024-10-18,548,18308,1,monthly,626,3.5,55.8,0.0,Healthy,1,0.3876,0,Medium,69184
A-91e948,Company_88,EdTech,AU,Basic,2023-01-29,1176,8159,0,monthly,404,4.0,58.1,0.0,Healthy,0,0.1925,0,Low,21894
A-104f1a,Company_89,Cybersecurity,US,Pro,2024-08-17,610,6027,0,monthly,438,3.75,49.3,0.0,At Risk,1,0.5209,1,High,12617
A-7988d1,Company_90,Cybersecurity,US,Basic,2023-12-20,851,6567,0,annual,449,4.333333333333333,58.6,10.0,Healthy,0,0.1821,0,Low,10692
A-faa28c,Company_91,HealthTech,US,Enterprise,2024-01-30,810,9552,0,monthly,585,4.666666666666667,64.0,0.0,Healthy,0,0.3293,0,Medium,58404
A-f25509,Company_92,EdTech,US,Enterprise,2024-03-22,758,6368,0,monthly,229,4.666666666666667,58.8,50.0,Healthy,0,0.2613,0,Medium,16122
A-3a7284,Company_93,FinTech,US,Enterprise,2024-11-17,518,7761,0,monthly,609,3.5,53.5,15.0,Healthy,0,0.3145,0,Medium,35519
A-3a5ad8,Company_94,HealthTech,US,Enterprise,2023-12-05,866,13930,1,annual,506,4.5,63.5,15.0,Healthy,0,0.36,0,Medium,28701
A-65a46c,Company_95,HealthTech,US,Pro,2023-11-04,897,15522,0,monthly,370,4.0,54.2,35.0,Healthy,0,0.3014,0,Medium,22675
A-8b25f2,Company_96,Cybersecurity,US,Pro,2024-02-17,792,5572,0,annual,565,4.0,61.2,15.0,Healthy,0,0.2207,0,Low,14048
A-fabe19,Company_97,DevTools,UK,Enterprise,2024-11-11,524,6368,0,monthly,337,4.0,56.3,25.0,Healthy,0,0.2548,0,Medium,20497
A-adc1f3,Company_98,Cybersecurity,US,Pro,2024-08-05,622,9950,0,annual,334,3.5,47.4,35.0,At Risk,0,0.4778,0,Medium,26608
A-503d5a,Company_99,FinTech,US,Enterprise,2023-10-21,911,11144,0,monthly,605,4.0,64.1,15.0,Healthy,0,0.2077,0,Low,17884
A-fd7ad3,Company_100,Cybersecurity,US,Enterprise,2024-11-01,534,2388,0,annual,567,4.166666666666667,50.9,10.0,Healthy,0,0.5321,1,High,3831
A-186a44,Company_101,HealthTech,US,Enterprise,2023-08-07,986,9353,0,annual,614,3.5,53.3,15.0,Healthy,0,0.3037,0,Medium,20989
A-e888d1,Company_102,Cybersecurity,US,Pro,2023-03-28,1118,3781,0,monthly,552,4.0,51.7,10.0,Healthy,0,0.5066,1,High,13646
A-69fad4,Company_103,FinTech,UK,Basic,2023-04-06,1109,4378,0,annual,412,3.6666666666666665,52.0,10.0,Healthy,0,0.3528,0,Medium,8721
A-9289f6,Company_104,EdTech,US,Enterprise,2023-05-31,1054,3969,0,annual,642,4.333333333333333,66.0,10.0,Healthy,0,0.1806,0,Low,13096
A-f19409,Company_105,DevTools,US,Basic,2023-03-16,1130,7960,0,monthly,659,4.0,60.8,0.0,Healthy,0,0.1885,0,Low,34136
A-22f2df,Company_106,DevTools,US,Basic,2024-12-14,491,2989,0,monthly,429,5.0,69.3,15.0,Healthy,1,0.1972,0,Low,7451
A-039727,Company_107,EdTech,AU,Pro,2024-11-02,533,5970,0,annual,768,4.0,65.0,15.0,Healthy,0,0.2333,0,Low,36420
A-2e3bad,Company_108,FinTech,CA,Pro,2023-08-13,980,12139,0,monthly,435,3.5,46.7,10.0,At Risk,1,0.4897,0,Medium,45872
A-484819,Company_109,HealthTech,US,Pro,2023-02-21,1153,5174,0,annual,336,4.5,58.2,35.0,Healthy,0,0.2246,0,Low,20604
A-425e76,Company_110,DevTools,UK,Enterprise,2023-05-17,1068,6368,0,annual,438,3.3333333333333335,45.2,10.0,At Risk,0,0.5686,1,High,17111
A-e83938,Company_111,DevTools,UK,Pro,2023-11-21,880,3184,1,annual,266,3.0,38.1,35.0,At Risk,1,0.5845,1,High,7503
A-ad296b,Company_112,DevTools,AU,Pro,2024-07-15,643,7562,0,annual,294,3.6666666666666665,50.4,25.0,Healthy,1,0.5516,1,High,18430
A-e51ec7,Company_113,FinTech,CA,Enterprise,2023-09-23,939,16517,0,annual,417,5.0,70.4,15.0,Healthy,1,0.2166,0,Low,24076
A-0aaf6e,Company_114,FinTech,US,Enterprise,2024-05-11,708,17512,0,annual,599,4.0,63.8,10.0,Healthy,0,0.1755,0,Low,24084
A-e61e98,Company_115,FinTech,US,Enterprise,2023-10-20,912,6766,0,annual,527,4.6,64.7,0.0,Healthy,0,0.3189,0,Medium,13484
A-92a333,Company_116,FinTech,US,Enterprise,2023-03-24,1122,6567,0,annual,364,4.0,48.3,50.0,At Risk,1,0.5507,1,High,10659
A-95b24a,Company_117,FinTech,US,Pro,2023-06-06,1048,8557,0,monthly,611,4.25,61.8,25.0,Healthy,0,0.2293,0,Low,25034
A-42e5e1,Company_118,DevTools,US,Pro,2024-07-09,649,4378,0,monthly,411,4.0,51.7,25.0,Healthy,1,0.4389,0,Medium,8916
A-7d514c,Company_119,HealthTech,DE,Enterprise,2024-02-03,806,8557,0,monthly,502,5.0,74.4,10.0,Champion,0,0.1845,0,Low,24274
A-65aeb5,Company_120,DevTools,US,Pro,2024-01-25,815,12537,0,monthly,533,5.0,67.6,25.0,Healthy,0,0.2058,0,Low,34392
A-e2cd1b,Company_121,DevTools,US,Enterprise,2024-02-04,805,3184,0,monthly,465,4.0,57.5,0.0,Healthy,0,0.193,0,Low,12548
A-180abf,Company_122,DevTools,US,Pro,2023-08-14,979,12736,0,annual,499,3.0,46.6,10.0,At Risk,0,0.4791,0,Medium,37312
A-f17767,Company_123,DevTools,US,Enterprise,2023-01-30,1175,7761,1,monthly,713,4.0,55.3,15.0,Healthy,0,0.4683,0,Medium,16139
A-5a184f,Company_124,DevTools,DE,Enterprise,2023-06-19,1035,9154,0,annual,587,4.333333333333333,63.6,15.0,Healthy,0,0.2271,0,Low,20683
A-7df7a7,Company_125,DevTools,US,Basic,2023-01-28,1177,8955,0,monthly,922,4.0,63.4,15.0,Healthy,1,0.3615,0,Medium,29155
A-1ac5e0,Company_126,DevTools,US,Basic,2024-10-20,546,6567,0,monthly,558,3.8,55.6,10.0,Healthy,0,0.2119,0,Low,18249
A-52dd88,Company_127,Cybersecurity,US,Pro,2023-02-21,1153,5174,0,annual,516,4.0,56.5,10.0,Healthy,0,0.2113,0,Low,16592
A-bece89,Company_128,Cybersecurity,IN,Pro,2023-12-01,870,5174,0,monthly,176,4.0,42.9,35.0,At Risk,1,0.5956,1,High,19250
A-029f69,Company_129,Cybersecurity,CA,Basic,2024-03-07,773,4776,0,annual,789,3.0,48.7,0.0,At Risk,0,0.4651,0,Medium,14638
A-5c046d,Company_130,EdTech,FR,Basic,2024-07-06,652,18507,0,annual,475,3.0,45.6,0.0,At Risk,0,0.4639,0,Medium,83886
A-fb186e,Company_131,EdTech,IN,Basic,2024-10-27,539,5771,0,annual,207,3.6666666666666665,54.5,25.0,Healthy,0,0.2913,0,Medium,5771
A-ae052e,Company_132,FinTech,CA,Basic,2023-09-11,951,1960,0,monthly,300,4.0,54.8,40.0,Healthy,0,0.3258,0,Medium,7693
A-9f9299,Company_133,FinTech,US,Enterprise,2023-09-02,960,5572,1,annual,830,5.0,73.3,10.0,Champion,0,0.3643,0,Medium,42403
A-96e141,Company_134,DevTools,UK,Basic,2023-08-12,981,4975,0,monthly,346,4.333333333333333,61.6,35.0,Healthy,0,0.2464,0,Low,15468
A-117171,Company_135,HealthTech,FR,Basic,2024-09-12,584,8955,0,annual,208,3.6666666666666665,40.1,40.0,At Risk,1,0.588,1,High,12015
A-313be3,Company_136,EdTech,US,Enterprise,2023-11-15,886,9353,1,monthly,560,5.0,63.3,10.0,Healthy,0,0.4792,0,Medium,19006
A-671f31,Company_137,DevTools,US,Basic,2024-11-24,511,11741,0,annual,167,4.2,49.4,50.0,At Risk,0,0.458,0,Medium,30385
A-bbc346,Company_138,FinTech,US,Enterprise,2024-08-29,598,8955,0,annual,650,4.5,66.9,25.0,Healthy,0,0.2058,0,Low,33122
A-c16101,Company_139,EdTech,IN,Basic,2024-09-06,590,4378,0,monthly,561,5.0,66.2,15.0,Healthy,0,0.3786,0,Medium,12422
A-50f3f7,Company_140,HealthTech,US,Basic,2023-12-22,849,8955,0,monthly,685,5.0,66.9,25.0,Healthy,0,0.3715,0,Medium,44077
A-7da956,Company_141,Cybersecurity,US,Pro,2024-06-02,686,2985,1,annual,543,5.0,67.5,25.0,Healthy,1,0.3597,0,Medium,10963
A-019782,Company_142,DevTools,FR,Enterprise,2023-04-19,1096,3184,0,annual,562,3.0,44.3,0.0,At Risk,0,0.5015,1,High,8353
A-df10db,Company_143,DevTools,US,Enterprise,2023-06-06,1048,6567,1,annual,697,3.0,41.9,10.0,At Risk,1,0.6339,1,High,11730
A-3932db,Company_144,HealthTech,CA,Pro,2023-10-04,928,6965,1,annual,434,4.333333333333333,61.5,25.0,Healthy,1,0.3832,0,Medium,14087
A-4f18f0,Company_145,DevTools,CA,Pro,2024-04-21,728,11741,1,monthly,544,4.0,59.3,15.0,Healthy,0,0.3621,0,Medium,30264
A-4c6f11,Company_146,FinTech,CA,Pro,2023-11-27,874,4776,1,monthly,268,4.333333333333333,58.5,40.0,Healthy,1,0.405,0,Medium,7586
A-8ae05d,Company_147,FinTech,IN,Enterprise,2024-04-06,743,17114,0,monthly,203,4.0,47.8,25.0,At Risk,0,0.4685,0,Medium,26230
A-b78bf8,Company_148,DevTools,US,Pro,2024-11-15,520,9751,0,monthly,421,4.2,62.3,15.0,Healthy,0,0.2077,0,Low,22423
A-eafc6e,Company_149,DevTools,US,Pro,2023-07-06,1018,6766,0,monthly,300,4.0,52.3,25.0,Healthy,0,0.3103,0,Medium,16229
A-37f969,Company_150,HealthTech,IN,Enterprise,2023-10-14,918,5970,0,annual,312,3.6666666666666665,47.0,25.0,At Risk,1,0.572,1,High,22959
A-10b8f2,Company_151,HealthTech,DE,Basic,2023-01-11,1194,9353,1,annual,560,4.333333333333333,64.5,0.0,Healthy,0,0.3748,0,Medium,30719
A-439b2f,Company_152,DevTools,US,Enterprise,2024-02-21,788,1274,0,annual,171,4.0,48.2,25.0,At Risk,0,0.4449,0,Medium,1796
A-544d0a,Company_153,DevTools,US,Basic,2024-05-02,717,12736,1,monthly,510,4.0,55.9,15.0,Healthy,0,0.4614,0,Medium,18492
A-ba6516,Company_154,FinTech,US,Pro,2023-10-29,903,7562,0,monthly,642,4.0,60.1,15.0,Healthy,0,0.2207,0,Low,28379
A-712426,Company_155,HealthTech,US,Enterprise,2024-11-10,525,2587,0,monthly,696,4.4,66.7,0.0,Healthy,0,0.1651,0,Low,11197
A-038089,Company_156,DevTools,FR,Pro,2023-12-19,852,1764,0,annual,210,3.6666666666666665,49.1,35.0,At Risk,1,0.4605,0,Medium,2104
A-afa505,Company_157,DevTools,US,Basic,2023-12-27,844,13930,1,annual,507,3.0,41.8,25.0,At Risk,1,0.6265,1,High,66010
A-d5a319,Company_158,FinTech,US,Enterprise,2023-05-04,1081,13930,0,monthly,604,4.0,49.5,25.0,At Risk,0,0.5626,1,High,37847
A-f97b9a,Company_159,FinTech,US,Pro,2023-07-09,1015,7164,0,annual,561,3.6666666666666665,55.2,10.0,Healthy,0,0.2484,0,Low,23833
A-2f6a32,Company_160,HealthTech,US,Basic,2024-08-26,601,1617,0,annual,654,3.5,53.8,10.0,Healthy,0,0.2815,0,Medium,7513
A-856b1e,Company_161,FinTech,US,Basic,2023-10-31,901,1764,0,monthly,230,4.0,43.1,35.0,At Risk,1,0.602,1,High,6321
A-17939a,Company_162,HealthTech,US,Basic,2024-12-26,479,2587,0,monthly,440,4.5,54.8,10.0,Healthy,1,0.2375,0,Low,9669
A-d27f50,Company_163,Cybersecurity,UK,Enterprise,2024-07-20,638,9552,0,monthly,481,3.75,53.0,10.0,Healthy,1,0.3109,0,Medium,44815
A-e36807,Company_164,EdTech,AU,Pro,2024-05-17,702,2786,0,monthly,446,4.5,62.5,10.0,Healthy,0,0.2105,0,Low,12569
A-ff79f2,Company_165,DevTools,US,Basic,2024-04-25,724,16517,0,annual,393,4.0,60.5,0.0,Healthy,0,0.1885,0,Low,27873
A-5b1bcd,Company_166,DevTools,US,Pro,2023-09-16,946,14527,0,annual,869,4.5,64.8,10.0,Healthy,0,0.1651,0,Low,133298
A-71615e,Company_167,EdTech,US,Basic,2024-05-18,701,11940,0,monthly,620,4.0,57.1,10.0,Healthy,0,0.2085,0,Low,40713
A-794a0b,Company_168,HealthTech,DE,Basic,2023-06-02,1052,6169,0,annual,347,4.0,56.0,35.0,Healthy,0,0.243,0,Low,10575
A-86902e,Company_169,HealthTech,IN,Enterprise,2023-05-02,1083,12139,0,monthly,628,3.5,55.7,10.0,Healthy,0,0.2422,0,Low,36041
A-0532a9,Company_170,FinTech,IN,Pro,2024-09-25,571,5373,0,monthly,519,3.0,44.9,25.0,At Risk,0,0.5088,1,High,15161
A-9779ad,Company_171,Cybersecurity,AU,Pro,2024-03-29,751,7960,1,monthly,413,5.0,65.1,10.0,Healthy,0,0.3643,0,Medium,51680
A-f45426,Company_172,HealthTech,US,Basic,2024-08-05,622,9154,0,monthly,624,4.0,55.1,25.0,Healthy,0,0.2724,0,Medium,17289
A-c1e51e,Company_173,FinTech,US,Basic,2024-10-02,564,10945,0,monthly,518,3.2,45.8,25.0,At Risk,1,0.498,0,Medium,23905
A-fa3095,Company_174,FinTech,US,Basic,2023-09-03,959,13930,0,annual,600,5.0,70.5,10.0,Champion,0,0.1651,0,Low,69230
A-ad64c6,Company_175,DevTools,UK,Pro,2024-02-23,786,5572,0,annual,215,5.0,60.1,35.0,Healthy,0,0.2464,0,Low,14708
A-39b19f,Company_176,FinTech,US,Enterprise,2023-02-03,1171,8159,0,annual,530,4.25,53.9,25.0,Healthy,0,0.4282,0,Medium,21237
